Date,Close,High,Low,Open,Volume,Symbol
2024-08-21,418.3301086425781,420.5591305026096,415.943244764668,418.27090283610073,16067300,MSFT
2024-08-22,409.8577270507813,420.94378045645306,408.9306008917766,418.5470440541718,19361900,MSFT
2024-08-23,411.0807800292969,413.51694694228206,406.4451490290269,411.2681797994915,18493800,MSFT
2024-08-26,407.825927734375,411.5640200400143,405.7053848526477,410.6664817766791,13152800,MSFT
2024-08-27,408.1711730957031,408.6840392458711,404.6303529004273,407.2045864016282,13492900,MSFT
2024-08-28,404.9755554199219,409.315277644923,401.7306138271053,409.19692623598894,14882700,MSFT
2024-08-29,407.46099853515625,416.26866646600354,404.9755288122078,409.2560750515013,17045200,MSFT
2024-08-30,411.4259948730469,411.7711764633265,406.4846126518204,409.9070814975428,24308300,MSFT
2024-09-03,403.8314514160156,414.1284456363182,401.45446023053216,412.1854296938012,20313600,MSFT
2024-09-04,403.29888916015625,405.6068322704441,398.8309422223781,400.34985575804666,15135800,MSFT
2024-09-05,402.7958068847656,407.4412799387572,400.5667551830583,402.036335234427,14195500,MSFT
2024-09-06,396.197509765625,405.0248942566708,395.3098139211049,403.4566777506577,19609500,MSFT
2024-09-09,400.1624145507813,403.0522719406784,396.6413094868822,401.6615826272171,15295100,MSFT
2024-09-10,408.5262756347656,410.627073483588,402.11531302402886,402.6084639940855,19594300,MSFT
2024-09-11,417.2452087402344,418.1821775855184,403.9695620775317,409.80848319257257,19266900,MSFT
2024-09-12,421.1509399414063,421.5158668532968,414.000250680106,417.51148327493246,17395700,MSFT
2024-09-13,424.6917419433594,425.914746697553,419.6320082561189,419.9969351521576,15874600,MSFT
2024-09-16,425.4314575195313,427.5914610863902,422.3542004104568,424.7016037460969,13834700,MSFT
2024-09-17,429.1892395019531,435.7974738673972,426.34868538784633,434.199669703098,18874200,MSFT
2024-09-18,424.90869140625,430.05718819229855,424.5141766919007,429.041298505566,18898000,MSFT
2024-09-19,432.6807556152344,435.45226137137865,430.9152668977704,435.18597071101885,21706600,MSFT
2024-09-20,429.3076171875,433.2232369345761,428.2720122322932,431.2309179323644,55167100,MSFT
2024-09-23,427.5717468261719,430.4813193750194,424.4944897103184,428.3311884542686,15128900,MSFT
2024-09-24,423.2911987304688,427.4139334394583,420.2632446802758,427.0687217553129,17015800,MSFT
2024-09-25,426.1909484863281,427.1871231515397,422.6994610311912,423.94218110016,13396400,MSFT
2024-09-26,425.4018859863281,429.3372210826113,423.251754987828,429.1301061037402,14492000,MSFT
2024-09-27,422.1568908691406,425.9344436660322,421.6144369121871,425.6089472122261,14896100,MSFT
2024-09-30,424.4056701660156,424.5240516705587,419.54320931350645,422.3443029301565,16807300,MSFT
2024-10-01,414.9273681640625,422.6106687530044,413.07311568923785,422.5810808985996,19092900,MSFT
2024-10-02,411.4161376953125,417.0281982052677,411.0018776320328,416.7914652693021,16582300,MSFT
2024-10-03,410.8341979980469,413.8029462214933,408.61501874387466,411.90926344701154,13686400,MSFT
2024-10-04,410.36077880859375,414.00023534021534,409.28571331626097,412.5109097932594,19169700,MSFT
2024-10-07,403.9300537109375,411.3963355742429,403.3974423030078,410.3015550074602,20919800,MSFT
2024-10-08,409.0292663574219,409.966265233936,402.578873384896,405.27145839926953,19229300,MSFT
2024-10-09,411.7415771484375,414.6215919010832,408.62485957486433,410.1634881099829,14974300,MSFT
2024-10-10,410.143798828125,411.6331244028535,407.49064417755886,409.54216908706456,13848400,MSFT
2024-10-11,410.6171875,411.4160895790265,407.58923364023417,410.4396603934482,14144900,MSFT
2024-10-14,413.3985595703125,418.2314324717677,411.8007253371844,412.047300792356,16653100,MSFT
2024-10-15,413.0040893554688,416.6928792987612,409.5717776632741,416.3969706393853,18900200,MSFT
2024-10-16,410.419921875,410.6566246876472,404.8571950809856,409.4829531752425,15508900,MSFT
2024-10-17,411.01177978515625,416.7126042679644,409.8972536844407,416.57450753710987,14820000,MSFT
2024-10-18,412.4320373535156,413.90161766396704,410.5580696214905,411.4260201751563,17145300,MSFT
2024-10-21,413.0435180664063,413.2210451886365,408.0824205982212,410.4199513395574,14206100,MSFT
2024-10-22,421.6539916992188,424.6819160644371,412.3137102440662,412.75752809912296,25482200,MSFT
2024-10-23,418.7838439941406,425.1750618243365,416.742191587473,424.9580741758084,19654400,MSFT
2024-10-24,418.9120178222656,420.144895200207,416.6139175340375,419.5037748840412,13581600,MSFT
2024-10-25,422.2851867675781,426.5953216047658,420.7268428827928,420.914242666979,16899100,MSFT
2024-10-28,420.74652099609375,426.0232421444704,420.46048501920137,425.7470788183642,14882400,MSFT
2024-10-29,426.0330810546875,427.2363704730416,419.96730081243857,422.1371768453861,17644100,MSFT
2024-10-30,426.6051635742188,432.4933871760131,426.1810609771617,431.4479095602445,29749100,MSFT
2024-10-31,400.7838134765625,410.4594334413064,400.7344803180944,409.6703738017444,53971000,MSFT
2024-11-01,404.7487182617188,409.8084519793405,401.9180365381017,403.40736208449033,24230400,MSFT
2024-11-04,402.8648681640625,404.7980415718176,400.01447130701087,404.1865091063775,19672300,MSFT
2024-11-05,405.8237915039063,409.21667261639857,402.4900861003897,402.7761220934701,17626000,MSFT
2024-11-06,414.4243469238281,414.6906677145501,404.8966664565658,406.770664244806,26681800,MSFT
2024-11-07,419.6023864746094,421.0029483375747,414.12842327754487,415.5092398399127,19901800,MSFT
2024-11-08,416.7520446777344,420.6577920683621,416.00244554535874,419.4939629624982,16891400,MSFT
2024-11-11,412.28411865234375,418.9909603752076,410.3016419524007,416.7323203125478,24503300,MSFT
2024-11-12,417.23529052734375,418.6259798148705,411.485163708279,412.5207686609151,19401200,MSFT
2024-11-13,419.3755798339844,423.4489813965326,412.4813090867046,415.8643474786666,21502200,MSFT
2024-11-14,421.04248046875,422.30494584048273,414.2468451563775,419.1783552177629,30246900,MSFT
2024-11-15,409.3153076171875,417.0084507566798,407.9739514183208,414.0692902211144,28247600,MSFT
2024-11-18,410.06488037109375,412.6687016895816,406.45501186857297,409.1870572477352,24727000,MSFT
2024-11-19,412.0671081542969,412.2150474297726,405.9125633985823,407.4511920626241,18133500,MSFT
2024-11-20,409.798583984375,411.57394553855335,404.9558378403451,411.1596854793811,19191700,MSFT
2024-11-21,408.0296020507813,414.8585944158468,405.4798626489652,414.5818782779769,20780200,MSFT
2024-11-22,412.1111450195313,412.50644943843054,406.2407824115055,406.547145598137,24814600,MSFT
2024-11-25,413.8801574707031,416.143288030705,409.9863472135053,413.4749606494442,27691100,MSFT
2024-11-26,422.9723205566406,424.0100286609721,413.9394917851935,414.67080652096905,23458900,MSFT
2024-11-27,418.0309448242188,422.22125646736464,417.0723156931925,420.1260855658935,18332400,MSFT
2024-11-29,418.4953918457031,419.89875718802,412.9017454606376,415.1649061905191,16271900,MSFT
2024-12-02,425.92724609375,427.9235529659965,416.370602899235,416.6275643373692,20207200,MSFT
2024-12-03,426.1446838378906,427.3997836787713,422.725226676786,424.800612603748,18302000,MSFT
2024-12-04,432.291748046875,434.5153692878957,427.5578970490266,427.953201459916,26009400,MSFT
2024-12-05,437.4307861328125,439.4468779302167,431.0564230401268,432.7859063083414,21697800,MSFT
2024-12-06,438.3696899414063,440.87002757046025,436.5907746503493,437.1145598403157,18821000,MSFT
2024-12-09,440.7908935546875,443.0738089240489,435.3356203613735,437.4110061952819,19144400,MSFT
2024-12-10,438.1324462890625,444.34871163189086,436.4227478753231,439.1800467406791,18469500,MSFT
2024-12-11,443.7261047363281,445.0701760009867,438.8440180787416,438.8440180787416,19200200,MSFT
2024-12-12,444.2894287109375,450.8120574082061,443.8446923743848,443.8446923743848,20834800,MSFT
2024-12-13,442.0262451171875,446.13747735633456,440.3560560775405,443.1825414368637,20177800,MSFT
2024-12-16,446.2956237792969,446.8787030896928,440.0596036741231,442.02626356510217,23598800,MSFT
2024-12-17,449.1319885253906,449.9522746519603,444.2993336430134,445.7224537683285,22733500,MSFT
2024-12-18,432.2621154785156,447.3431888706938,431.8964279723808,446.0287948744165,24444500,MSFT
2024-12-19,431.90631103515625,437.9842031344139,431.2046434354816,436.44249480171817,22963700,MSFT
2024-12-20,431.48138427734375,438.5376604876813,423.6048219518138,428.03227991601136,64263700,MSFT
2024-12-23,430.1471862792969,432.51904296318025,427.7555447705133,431.6197080642481,19152500,MSFT
2024-12-24,434.1793212890625,434.4461751355928,429.0995978702605,429.5541964268554,7164500,MSFT
2024-12-26,432.9736633300781,435.7705018127553,431.5110338839644,433.9322924323696,8194200,MSFT
2024-12-27,425.4825134277344,430.1175308072659,421.35152651661633,429.5048044431988,18117700,MSFT
2024-12-30,419.849365234375,422.5374777077036,416.9537232035626,421.0649558192297,13158700,MSFT
2024-12-31,416.5583801269531,421.727075036825,415.72823181420273,421.1044562623139,13246500,MSFT
2025-01-02,413.6726379394531,421.0748471756245,409.98638702094667,420.5411695836378,16896500,MSFT
2025-01-03,418.38671875,419.0587393010629,414.62138898974536,416.1433125624827,16662900,MSFT
2025-01-06,422.833984375,429.2281326887413,420.491774572373,422.9822197752049,20573600,MSFT
2025-01-07,417.418212890625,425.6011386030249,415.8666120215368,423.9704889084133,18139100,MSFT
2025-01-08,419.5825500488281,421.96429936103294,416.5979667184096,418.49544017357744,15054600,MSFT
2025-01-10,414.0382995605469,419.73074959963856,410.15435142162687,419.651700779007,20201100,MSFT
2025-01-13,412.2989807128906,413.5936202176339,407.4564330075351,410.3718299167744,17604800,MSFT
2025-01-14,410.7967834472656,414.8190446806072,405.90480416806594,412.9116788431012,16935900,MSFT
2025-01-15,421.3119812011719,423.1304056035061,413.3662329233126,414.2161660512409,19637800,MSFT
2025-01-16,419.6022644042969,424.45470380326,419.4145196873236,423.6739873785901,15300000,MSFT
2025-01-17,424.0000915527344,429.3862083308609,423.1501885882937,429.0007661773637,26197500,MSFT
2025-01-21,423.4763793945313,425.8482363976868,420.61038425906,425.15646110832375,26085700,MSFT
2025-01-22,440.9688720703125,442.0263047297872,430.8884423191116,432.4301508467356,27803800,MSFT
2025-01-23,441.4728393554688,441.5123788470024,436.3239289556834,436.81806704057095,18389300,MSFT
2025-01-24,438.8539123535156,441.4135440071518,436.225094129831,439.94102216929423,15549500,MSFT
2025-01-27,429.46527099609375,430.0977821935737,418.5349394529168,419.0389699284215,35647800,MSFT
2025-01-28,441.95709228515625,443.1232508667098,426.32255685114393,429.5048071593075,23491700,MSFT
2025-01-29,437.1441650390625,441.6408395030523,435.236799356433,441.45306462654537,23581400,MSFT
2025-01-30,410.1246948242188,417.9024230144378,408.31616280623206,413.8603773280775,54586300,MSFT
2025-01-31,410.1938781738281,415.7578774765854,410.04564278987584,414.0679337799429,34161900,MSFT
2025-02-03,406.1024475097656,410.5397977577241,403.8689337668832,406.774468051233,25679100,MSFT
2025-02-04,407.5354309082031,409.0672770356713,404.9362598096777,407.8516865143663,20532100,MSFT
2025-02-05,408.4446716308594,408.9783190539917,405.5885389886856,407.515689607161,16316700,MSFT
2025-02-06,410.9450378417969,413.2971401442444,409.1463678270079,409.1463678270079,16309800,MSFT
2025-02-07,404.9461669921875,413.7418190108213,403.3155173181378,411.59727657785896,22886800,MSFT
2025-02-10,407.3872375488281,410.5892429521528,406.1024904859577,408.8597595122439,20817900,MSFT
2025-02-11,406.6163635253906,407.65404147500567,404.5014379734868,404.8374784232517,18140600,MSFT
2025-02-12,404.2444763183594,405.93442005448907,399.6292135248499,402.435914112503,19121700,MSFT
2025-02-13,405.7268981933594,406.1814967766394,401.5958809737979,402.2283921851393,23891700,MSFT
2025-02-14,403.6416320800781,404.1160155029715,401.1215398904841,403.0091510093491,22758500,MSFT
2025-02-18,404.8374938964844,405.7862306432336,401.7342920226082,403.2167063843153,21423100,MSFT
2025-02-19,409.90728759765625,410.61884763156144,402.8707662400353,403.098080611906,24114200,MSFT
2025-02-20,412.0759887695313,415.2250013636158,408.5209668454768,411.24417583261857,23508700,MSFT
2025-02-21,404.2331237792969,413.97725680128366,403.9162642540701,413.27418223243296,27524800,MSFT
2025-02-24,400.0641479492188,405.381827456766,395.429748735741,404.5302202614153,26443700,MSFT
2025-02-25,394.0235595703125,398.00441513588805,392.8352683816966,397.1923965138258,29387400,MSFT
2025-02-26,395.8357543945313,399.6680471786912,390.40913086553707,394.1325097993192,19619000,MSFT
2025-02-27,388.7058410644531,401.7871363921192,388.34936280983527,397.36068340902,21127400,MSFT
2025-02-28,393.1224060058594,393.7561854578909,382.80393739721217,388.8346033379453,32845700,MSFT
2025-03-03,384.7052001953125,394.9345790531096,382.3979130752632,394.9345790531096,23007700,MSFT
2025-03-04,384.8240356445313,388.7553599770303,377.2881889484286,379.6648014174362,29342900,MSFT
2025-03-05,397.1131591796875,397.7568509049982,385.0221202960428,385.54695570418704,23433100,MSFT
2025-03-06,393.02337646484375,398.2321111971438,388.8543699652718,390.4387882624292,23304600,MSFT
2025-03-07,389.4783020019531,390.9537764879466,381.7840095954452,388.4979564275301,22034100,MSFT
2025-03-10,376.4563903808594,382.6355890788174,373.5450301742595,382.08104715568106,32840100,MSFT
2025-03-11,376.74359130859375,382.23950999896846,373.2380702422645,375.3077054134949,30380200,MSFT
2025-03-12,379.5361022949219,381.4671171244127,375.2582114968026,379.2192427611773,24253600,MSFT
2025-03-13,375.0799255371094,381.5661320778761,373.7728082450696,379.4271716632625,20473000,MSFT
2025-03-14,384.7745361328125,386.4282798172616,375.8127158813028,376.08007458561946,19952800,MSFT
2025-03-17,384.9132080078125,388.88412112316473,381.813696346666,382.9326924641042,22474300,MSFT
2025-03-18,379.78363037109375,383.5961286419255,377.38722360904,383.2990634136601,19486900,MSFT
2025-03-19,384.0417785644531,385.8836435250732,380.2589866011294,381.7740797920575,19185500,MSFT
2025-03-20,383.07135009765625,387.97313863322194,379.5460345045817,381.98206039861145,18470500,MSFT
2025-03-21,387.4482727050781,387.9235771034519,379.07067004050685,379.4865916093534,39675900,MSFT
2025-03-24,389.25048828125,391.54789342681113,386.0123564410982,391.54789342681113,21004500,MSFT
2025-03-25,391.3102416992188,392.49853282327706,388.8148031404558,390.082331804945,15775000,MSFT
2025-03-26,386.17083740234375,391.45881045430576,384.7844825194778,391.1518329523951,16108400,MSFT
2025-03-27,386.77490234375,388.41873402068063,383.6258895962636,386.3293044381274,13766800,MSFT
2025-03-28,375.109619140625,385.3389984995421,373.2578420054409,384.2992097422753,21632000,MSFT
2025-03-31,371.7329406738281,373.3965667515317,363.6623143284783,368.9106995154148,35184700,MSFT
2025-04-01,378.4666137695313,379.120187514209,369.59391274714585,371.0000618357784,19689500,MSFT
2025-04-02,378.4171142578125,381.3284442645314,372.95087209109226,374.2877261088344,16092600,MSFT
2025-04-03,369.4750671386719,373.80251903809335,365.7517184220645,371.13872318254886,30198000,MSFT
2025-04-04,356.3343200683594,370.9406208534255,355.97784180916346,360.5825339787073,49209900,MSFT
2025-04-07,354.3736267089844,367.3856281525139,341.43098078163547,347.4616469003483,50425000,MSFT
2025-04-08,351.1058044433594,370.00982228854286,346.8377957272636,364.6723484414274,35868900,MSFT
2025-04-09,386.6857299804688,389.39905670107095,349.66000929830324,350.0957251156184,50199700,MSFT
2025-04-10,377.63482666015625,380.15997201946135,364.21681503291546,378.3379012524662,38024400,MSFT
2025-04-11,384.6656188964844,386.2500070536301,375.1987576222842,376.9317086118959,23839200,MSFT
2025-04-14,384.0318603515625,390.8052198187617,380.4669263634922,389.38915847164185,19251200,MSFT
2025-04-15,381.9721374511719,388.0721288920929,380.4174255118224,384.7250528209778,17199900,MSFT
2025-04-16,367.9896545410156,377.8922316795949,364.4148386997168,376.9614172312142,21967800,MSFT
2025-04-17,364.1969909667969,370.6732850580017,363.3156772913849,370.10883089247193,21120200,MSFT
2025-04-21,355.62139892578125,360.9291967860095,352.2050274305898,359.28536510699473,20807300,MSFT
2025-04-22,363.246337890625,364.1870645763753,356.3541225187108,359.8398489744652,19485000,MSFT
2025-04-23,370.74261474609375,376.68416126561135,369.3859362391119,372.3963282706759,20545500,MSFT
2025-04-24,383.5267639160156,384.6655843545682,371.5347586504801,372.0397997068725,22232300,MSFT
2025-04-25,388.0325012207031,388.33947870229,380.8531326101871,383.2297451406492,18973200,MSFT
2025-04-28,387.3492431640625,388.9138371850431,382.8732888048125,388.1414373128656,16579400,MSFT
2025-04-29,390.201171875,391.2508426713115,386.5768248872523,387.48784509297593,14974000,MSFT
2025-04-30,391.4092712402344,392.7956259870468,380.69467558939255,386.4975712511458,36461100,MSFT
2025-05-01,421.2556762695313,432.7327609318022,420.7605473528486,426.91004003637113,58938100,MSFT
2025-05-02,431.0393981933594,435.1588741169636,425.8009261614823,427.533877248033,30757400,MSFT
2025-05-05,431.9207458496094,435.2182909345157,427.9002714913439,428.652877068793,20136100,MSFT
2025-05-06,429.0885620117188,433.4655143471482,426.9694262460728,427.98939046931366,15104200,MSFT
2025-05-07,429.1282043457031,433.8517229596541,426.9100064238295,429.61342097536215,23295300,MSFT
2025-05-08,433.9012451171875,439.3476626606329,431.4156885314204,433.6635627109641,23491300,MSFT
2025-05-09,434.4557800292969,436.4461774951318,431.6335394854884,435.7133964534002,15324200,MSFT
2025-05-12,444.88323974609375,444.99215360102,435.495584693897,441.59557651706575,22821900,MSFT
2025-05-13,444.7643737792969,446.27946690563454,441.0211705280613,443.4176075446257,23618800,MSFT
2025-05-14,448.52734375,449.4779827199474,443.7741186799948,443.7741186799948,19902800,MSFT
2025-05-15,449.539306640625,452.5750561297104,446.86068990284366,447.19799203765865,21992300,MSFT
2025-05-16,450.6702270507813,450.7595102326154,445.17414935289,448.4678177382938,23849800,MSFT
2025-05-19,455.2337646484375,455.9480603525366,447.2277066057748,447.3070896149787,21336500,MSFT
2025-05-20,454.5393371582031,454.70797307292094,450.7198396549624,451.9797648957129,15441800,MSFT
2025-05-21,448.9837341308594,454.1524403651085,448.22974686474834,450.967885651573,19216900,MSFT
2025-05-22,451.2555847167969,456.6028878213618,450.3032004241896,451.344898181628,18025600,MSFT
2025-05-23,446.6126403808594,450.0948358464348,445.3527151156796,446.4142434023006,16883500,MSFT
2025-05-27,457.0393676757813,457.2973170522405,452.5055743512772,452.8627373552784,20974300,MSFT
2025-05-28,453.7357177734375,458.8548319074409,453.309132497874,457.56514563572654,17086300,MSFT
2025-05-29,455.0453186035156,458.0612374989779,451.702028016876,457.8925712924165,13974800,MSFT
2025-05-30,456.7119445800781,458.021491741184,451.93016282180776,456.0770318895628,34770500,MSFT
2025-06-02,458.3092346191406,458.4481094805028,453.2695031394806,453.5175220765372,16626500,MSFT
2025-06-03,459.30126953125,460.46201137480375,457.20797414521616,457.8131560412176,15743800,MSFT
2025-06-04,460.1941528320313,461.9997378828715,459.35088242690273,460.3231275179124,14162700,MSFT
2025-06-05,463.9739685058594,465.9283588981049,460.3528981592645,461.2755213187348,20131700,MSFT
2025-06-06,466.652587890625,469.58912358157227,465.0652606634985,466.3648774509946,15285600,MSFT
2025-06-09,469.0038146972656,469.6784189466736,464.906536971708,465.9779957450024,16469900,MSFT
2025-06-10,467.1883239746094,469.0534009468453,463.25968221899245,467.45617352695865,15375900,MSFT
2025-06-11,468.8748168945313,471.7022387212418,465.93828127215454,466.29541399515057,16399200,MSFT
2025-06-12,475.0752868652344,476.6130223697302,469.7676758011157,471.2557893550323,18950600,MSFT
2025-06-13,471.1962890625,475.3828499324856,469.0137405811006,472.6348110082228,16814500,MSFT
2025-06-16,475.3431701660156,476.8808754060361,471.2359621947383,471.4442896166044,15626100,MSFT
2025-06-17,474.25189208984375,474.9463269378011,470.3232503868908,471.63279762120845,15414100,MSFT
2025-06-18,476.4344177246094,477.1884049341582,470.7002214709418,474.2121778763568,17526500,MSFT
2025-06-20,473.6169738769531,479.6289507141904,473.09117492174096,478.4087168746746,37576200,MSFT
2025-06-23,482.1488037109375,483.884936234588,468.7657118311512,474.4205253141637,24864000,MSFT
2025-06-24,486.2261962890625,487.9524285572733,482.9424282150726,485.0754151445847,22305600,MSFT
2025-06-25,488.3691101074219,490.6409720128423,485.5119574284625,488.1409520653471,17495100,MSFT
2025-06-26,493.5080871582031,494.0934082095605,488.9048412091741,489.0735074056833,21578900,MSFT
2025-06-27,492.0100402832031,495.3434002058453,489.1230962739066,493.60726767719865,34539200,MSFT
2025-06-30,493.4684143066406,496.7918742042072,491.4048797426009,493.101351114434,28369000,MSFT
2025-07-01,488.1508483886719,494.10330273882704,487.0893503724631,492.53583641461546,19945400,MSFT
2025-07-02,487.198486328125,489.5893925672679,484.82744098086494,486.107196925814,16319600,MSFT
2025-07-03,494.8870849609375,496.1668712111537,489.52988173373706,489.8969449330373,13984800,MSFT
2025-07-07,493.7759399414063,494.7977767455099,491.3056810299541,493.4386378219278,13981600,MSFT
2025-07-08,492.68463134765625,494.2521279146218,490.1945116420166,493.2997134401056,11846600,MSFT
2025-07-09,499.5200500488281,502.76412671878114,495.77990524850594,496.3354652236218,18659500,MSFT
2025-07-10,497.5061645507813,500.4427003321828,493.8057110553557,499.0637004891913,16492100,MSFT
2025-07-11,499.33154296875,501.0279839194423,493.85526578992295,494.5199698227688,16459500,MSFT
2025-07-14,499.033935546875,499.9764196247383,497.0597144820079,497.5458219138798,12058800,MSFT
2025-07-15,501.8117370605469,504.27206541624594,498.805748905247,499.033906939414,14927200,MSFT
2025-07-16,501.61334228515625,502.70463167926073,497.9129190668174,501.1768265275145,15154400,MSFT
2025-07-17,507.6451721191406,509.3019216630888,501.6133346197656,501.67285674255714,17503100,MSFT
2025-07-18,506.0082092285156,510.5618634291492,503.4089756844231,510.4030974050004,21209700,MSFT
2025-07-21,506.0181579589844,508.03210080948105,501.54388660874696,502.69469811942383,14066800,MSFT
2025-07-22,501.26611328125,507.1491456054249,501.26611328125,506.92095727911294,13868600,MSFT
2025-07-23,501.861328125,502.7740510878013,496.7323137246232,502.7343595827018,16396600,MSFT
2025-07-24,506.8316650390625,509.5995345886751,503.28001689239056,504.7383694588984,16107000,MSFT
2025-07-25,509.6392517089844,514.1829150146133,506.3157616392057,508.409026924469,19125700,MSFT
2025-07-28,508.4388122558594,510.91900158393673,506.07766717141,510.0063088656235,14308000,MSFT
2025-07-29,508.5082702636719,513.5182406496896,507.5062640761688,511.4448362580723,16469200,MSFT
2025-07-30,509.1729431152344,511.86149016920456,505.4030674134904,511.08764202727673,26380400,MSFT
2025-07-31,529.2723388671875,551.0484106553389,527.6850421089878,550.8301225339796,51617300,MSFT
2025-08-01,519.956787109375,531.5541546097426,516.7325410439772,530.7605061500977,28977600,MSFT
2025-08-04,531.3954467773438,533.9847498429226,523.9449485218581,524.0838536533402,25349000,MSFT
2025-08-05,523.5679321289062,533.0422426180032,523.0619638515897,532.9231983823397,19171600,MSFT
2025-08-06,520.7802124023438,527.4866537198485,519.8774501718309,526.6930052823053,21355700,MSFT
2025-08-07,516.7127075195312,523.9052559727172,513.4487398823029,522.6254396329194,16079100,MSFT
2025-08-08,517.9032592773438,520.5024931820143,515.2940949258492,518.4588193359411,15531000,MSFT
2025-08-11,517.6353759765625,523.4092640243366,515.6015722772428,518.1611446296885,20194400,MSFT
2025-08-12,525.0462036132812,526.7724058726347,518.5580494708657,519.5997169841131,18667000,MSFT
2025-08-13,516.4547729492188,528.478725311786,515.2543395813665,527.8933740196283,19619200,MSFT
2025-08-14,518.3396606445312,521.7821945996749,516.0182375574066,518.4190436500928,20269100,MSFT
2025-08-15,516.0480346679688,521.9310366989816,514.9667059909838,518.6274679925785,25213300,MSFT
2025-08-18,513.0023193359375,518.6770238166106,509.9467697824549,517.4567900842618,23760600,MSFT
2025-08-19,505.73046875,511.0777415589167,504.5201350651639,510.919036073865,21481000,MSFT
2025-08-20,501.7125244140625,506.9506829011106,500.4426687285887,505.8296325155463,27723000,MSFT
2025-08-21,501.0666198730469,504.43529989468334,499.5561967172581,500.5200933584279,18443300,MSFT
2025-08-22,504.0378112792969,507.5157843906416,499.248138173549,501.07655468445085,24324200,MSFT
2025-08-25,501.0865173339844,504.9917771303553,500.9473838488724,503.44159720621536,21638600,MSFT
2025-08-26,498.8804931640625,501.801993130018,495.3727099158942,501.1858695359189,30835700,MSFT
2025-08-27,503.5509033203125,504.09746017877256,496.75395340313815,498.8407434548062,17277900,MSFT
2025-08-28,506.4326477050781,507.8735040841052,502.3186878124423,503.8986776721373,18015600,MSFT
2025-08-29,503.5011901855469,506.39287997665497,501.3150235761296,505.458793364042,20961600,MSFT
2025-09-02,501.9410705566406,502.81553721257154,493.6833711758906,497.32034095368414,18128000,MSFT
2025-09-03,502.1696472167969,504.5942937991858,499.1587173668126,500.6194673133705,16345100,MSFT
2025-09-04,504.7731628417969,504.95202275876863,499.983489561643,501.1262461318779,15509500,MSFT
2025-09-05,491.884765625,508.74796779288187,489.27131242222254,505.86622472604114,31994800,MSFT
2025-09-08,495.0646362304688,498.0457560062632,491.91457299081776,494.97517595073856,16771000,MSFT
2025-09-09,495.2733154296875,499.0891451753406,494.5677922273047,498.2742984765216,14410500,MSFT
2025-09-10,497.2209777832031,500.06299449245154,493.5939546766565,499.8145678368591,21611800,MSFT
2025-09-11,497.8569946289063,500.0034047018473,494.7466878610638,499.0891812108548,18881600,MSFT
2025-09-12,506.6910095214844,509.3243260516039,500.67909648146514,503.4614629424367,23624900,MSFT
2025-09-15,512.1166381835938,512.2259313574772,503.80926524972944,505.5880086221314,17143800,MSFT
2025-09-16,505.83642578125,513.9748550906477,505.3991924428879,513.6270820344445,19711900,MSFT
2025-09-17,506.8102416992188,508.07226852063866,502.74598524416496,507.4064717390096,15816600,MSFT
2025-09-18,505.2501525878906,509.8410724066984,504.4651158521554,508.270998935228,18913700,MSFT
2025-09-19,514.6704711914062,516.0318444319288,507.09843147001845,507.34685812925306,52474100,MSFT
2025-09-22,511.21240234375,514.48167541423,509.3143886623668,512.3452424901319,20009300,MSFT
2025-09-23,506.0252685546875,511.35155218118825,504.1173383670773,510.5664850795932,19799600,MSFT
2025-09-24,506.9394226074219,509.2547456727144,503.72976965544393,507.1679860456216,13533700,MSFT
2025-09-25,503.8390502929688,506.8003068435259,501.8615838862597,505.1010467430239,15786500,MSFT
2025-09-26,508.2411804199219,510.70558375978015,503.4316440082871,506.849997214163,16213100,MSFT
2025-09-29,511.3613586425781,513.5971983462931,505.6773863749633,508.2808926445399,17617800,MSFT
2025-09-30,514.6903686523438,514.8990082310244,506.45253207823936,510.0099885223437,19728200,MSFT
2025-10-01,516.4392700195312,517.2342231556227,508.4697238165545,511.56013673304216,22632300,MSFT
2025-10-02,512.4942626953125,518.3173691617891,507.4661094259624,514.3823296081488,21222900,MSFT
2025-10-03,514.0940551757812,517.2143082734997,511.7588690628015,513.8456285403139,15112300,MSFT
2025-10-06,525.2435302734375,527.6880704621805,514.9387971845453,515.3461902238155,21388600,MSFT
2025-10-07,520.682373046875,526.4657528279373,518.1583800775612,524.9652461341774,14615200,MSFT
2025-10-08,521.546875,523.6336952116123,519.7980023635643,519.9868090400763,13363400,MSFT
2025-10-09,519.1123657226562,521.0302122328587,514.1438325922749,519.0527457511332,18343600,MSFT
2025-10-10,507.7443237304688,520.2849266906686,506.4227072751714,516.3697201998212,24133800,MSFT
2025-10-13,510.8148498535156,513.159982800976,508.4597701361959,513.159982800976,14284200,MSFT
2025-10-14,510.3379211425781,512.0371813139038,502.8155546768959,507.018944638121,14684300,MSFT
2025-10-15,510.1987915039063,513.93513816427,506.7903850161382,511.7191917714538,14694700,MSFT
2025-10-16,508.3902282714844,513.597241245564,504.93214864922606,509.3541552294708,15559600,MSFT
2025-10-17,510.3478698730469,512.235876086287,504.1173098719632,505.8364332653001,19867800,MSFT
2025-10-20,513.53759765625,515.4356111738924,510.1987581296245,511.37132460679527,14665600,MSFT
2025-10-21,514.4021606445312,515.4257076122852,509.81124074780416,514.2431942660954,15586200,MSFT
